target,tier,query_class,response_format,concurrency,repetition,requests,rps,window_seconds,coverage,cpu_seconds,cpu_cores,cpu_seconds_per_request,mem_mean_bytes,mem_peak_bytes,api_workers
egernia-final-w1,,Q10,csv,1,1,4574,76.23,60.002466,0.936016,70.692016,1.178152,0.015455,1185477632.0,1185996800,1
egernia-final-w1,,Q10,csv,1,2,4526,75.418,60.012076,0.933851,71.272736,1.18764,0.015747,1185930240.0,1196277760,1
egernia-final-w1,,Q10,csv,1,3,4529,75.474,60.007489,0.93383,71.162417,1.185892,0.015713,1186871978.666667,1197666304,1
egernia-final-w1,,Q10,csv,32,1,6424,106.687,60.295371,0.933479,120.109116,1.992012,0.018697,1187433472.0,1188208640,1
egernia-final-w1,,Q10,csv,32,2,6435,106.827,60.305121,0.932934,120.602961,1.999879,0.018742,1186954922.666667,1188032512,1
egernia-final-w1,,Q10,csv,32,3,6410,106.435,60.301076,0.933923,120.577691,1.999594,0.018811,1186797909.333333,1188052992,1
egernia-final-w1,,Q10,csv,4,1,6924,115.376,60.018142,0.934161,123.504077,2.057779,0.017837,1186590378.666667,1187745792,1
egernia-final-w1,,Q10,csv,4,2,6912,115.172,60.048615,0.935364,123.500666,2.056678,0.017868,1183337472.0,1185132544,1
egernia-final-w1,,Q10,csv,4,3,6903,115.029,60.021557,0.935837,123.074471,2.050504,0.017829,1183679488.0,1184460800,1
egernia-final-w1,,Q10,csv,8,1,6809,113.35,60.093927,0.934554,123.568002,2.056248,0.018148,1187830101.333333,1195651072,1
egernia-final-w1,,Q10,csv,8,2,6770,112.694,60.105912,0.935592,123.919376,2.061684,0.018304,1186912256.0,1188438016,1
egernia-final-w1,,Q10,csv,8,3,6766,112.714,60.054461,0.936529,123.652072,2.058999,0.018276,1187209216.0,1198858240,1
egernia-final-w1,,Q11,csv,1,1,728,12.127,60.030076,0.936741,68.926394,1.148198,0.094679,1186951168.0,1188319232,1
egernia-final-w1,,Q11,csv,1,2,896,14.929,60.019092,0.9334,82.766452,1.379002,0.092373,1187658069.333333,1198239744,1
egernia-final-w1,,Q11,csv,1,3,874,14.558,60.036376,0.93326,80.543111,1.341572,0.092155,1187255296.0,1188884480,1
egernia-final-w1,,Q11,csv,32,1,1351,22.289,60.623455,0.92759,137.208167,2.263285,0.10156,1266533034.666667,1278230528,1
egernia-final-w1,,Q11,csv,32,2,1339,22.051,60.724597,0.926246,136.176457,2.242525,0.1017,1262413824.0,1281482752,1
egernia-final-w1,,Q11,csv,32,3,1327,21.876,60.671952,0.926626,134.585512,2.218249,0.101421,1272552448.0,1284251648,1
egernia-final-w1,,Q11,csv,4,1,1172,19.524,60.032458,0.933716,120.988244,2.01538,0.103232,1198728192.0,1201672192,1
egernia-final-w1,,Q11,csv,4,2,1181,19.643,60.138831,0.933044,121.946905,2.027756,0.103257,1197420202.666667,1209507840,1
egernia-final-w1,,Q11,csv,4,3,1132,18.822,60.14639,0.932992,117.510078,1.953735,0.103807,1197031765.333333,1200271360,1
egernia-final-w1,,Q11,csv,8,1,1293,21.492,60.413171,0.92935,134.842572,2.232006,0.104287,1211372544.0,1216745472,1
egernia-final-w1,,Q11,csv,8,2,1281,21.258,60.414703,0.845428,133.227142,2.205211,0.104002,1215233675.636364,1218801664,1
egernia-final-w1,,Q11,csv,8,3,1291,21.484,60.180366,0.934524,133.634994,2.220575,0.103513,1214175573.333333,1219743744,1
egernia-final-w1,,Q12,csv,1,1,10150,169.153,60.004922,0.936736,53.104269,0.884999,0.005232,1206240938.666667,1206697984,1
egernia-final-w1,,Q12,csv,1,2,10030,167.164,60.00071,0.933925,53.350652,0.889167,0.005319,1205635413.333333,1206050816,1
egernia-final-w1,,Q12,csv,1,3,10063,167.717,59.999969,0.849363,52.692255,0.878205,0.005236,1206246306.909091,1206693888,1
egernia-final-w1,,Q12,csv,32,1,11312,188.138,60.125905,0.93461,92.435785,1.53737,0.008171,1210653696.0,1222270976,1
egernia-final-w1,,Q12,csv,32,2,11290,187.833,60.136381,0.935525,92.275944,1.534445,0.008173,1208223402.666667,1208872960,1
egernia-final-w1,,Q12,csv,32,3,11266,187.396,60.133727,0.934836,91.91499,1.52851,0.008159,1208761002.666667,1209171968,1
egernia-final-w1,,Q12,csv,4,1,12956,215.893,60.025617,0.850006,91.067058,1.517137,0.007029,1207816564.363636,1218228224,1
egernia-final-w1,,Q12,csv,4,2,12951,215.813,60.017629,0.935616,91.569226,1.525705,0.00707,1202807125.333333,1203429376,1
egernia-final-w1,,Q12,csv,4,3,12936,215.57,60.013295,0.935627,90.973205,1.515884,0.007033,1203323904.0,1203998720,1
egernia-final-w1,,Q12,csv,8,1,12398,206.526,60.037997,0.935649,93.912979,1.564226,0.007575,1207713792.0,1208598528,1
egernia-final-w1,,Q12,csv,8,2,12389,206.387,60.03499,0.937103,94.127717,1.567881,0.007598,1208314197.333333,1209090048,1
egernia-final-w1,,Q12,csv,8,3,12327,205.347,60.046231,0.851312,94.599207,1.57544,0.007674,1208745239.272727,1209331712,1
egernia-final-w1,,Q13,csv,1,1,455,7.568,60.117604,0.934556,168.622043,2.80487,0.370598,1222797653.333333,1225666560,1
egernia-final-w1,,Q13,csv,1,2,457,7.611,60.044936,0.933363,168.089422,2.799394,0.367811,1222548138.666667,1223909376,1
egernia-final-w1,,Q13,csv,1,3,460,7.657,60.07554,0.932767,168.603745,2.806529,0.36653,1222115669.333333,1224228864,1
egernia-final-w1,,Q13,csv,32,1,1092,17.763,61.780219,0.913039,492.690447,7.97489,0.451182,1257722538.666667,1271697408,1
egernia-final-w1,,Q13,csv,32,2,1095,17.801,61.917652,0.910739,493.542325,7.970947,0.450724,1259826858.666667,1273651200,1
egernia-final-w1,,Q13,csv,32,3,1105,17.865,62.255001,0.9062,496.90685,7.981798,0.449689,1257589418.666667,1273470976,1
egernia-final-w1,,Q13,csv,4,1,1031,17.129,60.314651,0.846442,463.986327,7.692763,0.450035,1237876736.0,1242693632,1
egernia-final-w1,,Q13,csv,4,2,1035,17.228,60.188071,0.934016,463.589329,7.702346,0.447912,1232543061.333333,1235812352,1
egernia-final-w1,,Q13,csv,4,3,1032,17.158,60.150481,0.934407,461.421041,7.671111,0.447113,1233017173.333333,1247010816,1
egernia-final-w1,,Q13,csv,8,1,1081,17.931,60.38383,0.84873,481.472528,7.973534,0.445395,1259575854.545455,1263583232,1
egernia-final-w1,,Q13,csv,8,2,1074,17.857,60.495846,0.932492,482.25946,7.971778,0.449031,1259493034.666667,1265065984,1
egernia-final-w1,,Q13,csv,8,3,1082,17.951,60.49476,0.932474,482.226111,7.97137,0.44568,1259446272.0,1265192960,1
egernia-final-w1,,mix,csv,1,1,7782,129.696,60.001705,0.93664,58.030925,0.967155,0.007457,1159041024.0,1168048128,1
egernia-final-w1,,mix,csv,1,2,7769,129.459,60.011286,0.934117,58.027975,0.966951,0.007469,1177023488.0,1180274688,1
egernia-final-w1,,mix,csv,1,3,7793,129.875,60.003738,0.849677,57.690204,0.961443,0.007403,1174648273.454545,1180143616,1
egernia-final-w1,,mix,csv,32,1,10073,167.506,60.164109,0.934483,105.185317,1.748307,0.010442,1174143658.666667,1178521600,1
egernia-final-w1,,mix,csv,32,2,10113,168.131,60.180018,0.935193,105.342139,1.75045,0.010417,1167929685.333333,1173598208,1
egernia-final-w1,,mix,csv,32,3,10083,167.604,60.171106,0.849932,105.718936,1.756972,0.010485,1176335080.727273,1177030656,1
egernia-final-w1,,mix,csv,4,1,11496,191.591,60.016852,0.849167,104.784857,1.745924,0.009115,1168982016.0,1169723392,1
egernia-final-w1,,mix,csv,4,2,11523,192.001,60.021741,0.935634,105.441616,1.756724,0.009151,1169752746.666667,1170194432,1
egernia-final-w1,,mix,csv,4,3,11478,191.266,60.022211,0.934943,105.675906,1.760613,0.009207,1159864661.333333,1168838656,1
egernia-final-w1,,mix,csv,8,1,11028,183.701,60.061194,0.93555,108.135966,1.80043,0.009806,1176498517.333333,1176891392,1
egernia-final-w1,,mix,csv,8,2,11014,183.451,60.038609,0.851559,108.11675,1.800787,0.009816,1177287214.545455,1178304512,1
egernia-final-w1,,mix,csv,8,3,11000,183.2,60.060674,0.935937,108.265661,1.802605,0.009842,1171605845.333333,1172189184,1
egernia-final-w1,,Q01,votable,1,1,11312,188.529,60.001416,0.935969,52.585957,0.876412,0.004649,1011352234.666667,1011752960,1
egernia-final-w1,,Q01,votable,1,2,11234,187.226,60.00218,0.934532,52.507481,0.875093,0.004674,1005302784.0,1008197632,1
egernia-final-w1,,Q01,votable,1,3,11142,185.693,60.002234,0.934181,52.45551,0.874226,0.004708,971461973.333333,972021760,1
egernia-final-w1,,Q01,votable,32,1,11519,191.612,60.123114,0.850984,86.960628,1.446376,0.007549,965264104.727273,965824512,1
egernia-final-w1,,Q01,votable,32,2,11576,192.577,60.157744,0.934979,86.974397,1.445772,0.007513,965769216.0,966569984,1
egernia-final-w1,,Q01,votable,32,3,11556,192.167,60.154732,0.936058,86.183196,1.432692,0.007458,966374058.666667,966909952,1
egernia-final-w1,,Q01,votable,4,1,13164,219.349,60.02863,0.934758,85.96355,1.432043,0.00653,972267520.0,973361152,1
egernia-final-w1,,Q01,votable,4,2,13091,218.147,60.022805,0.93538,86.241232,1.436808,0.006588,969446058.666667,982073344,1
egernia-final-w1,,Q01,votable,4,3,13008,216.777,60.018397,0.935293,86.058982,1.433877,0.006616,969028266.666667,969584640,1
egernia-final-w1,,Q01,votable,8,1,12484,207.96,60.04988,0.935198,88.724117,1.477507,0.007107,971745280.0,972021760,1
egernia-final-w1,,Q01,votable,8,2,12468,207.73,60.043455,0.937972,88.628064,1.476065,0.007108,972190378.666667,972668928,1
egernia-final-w1,,Q01,votable,8,3,12470,207.736,60.032802,0.938407,88.624088,1.476261,0.007107,963370666.666667,963866624,1
egernia-final-w1,,Q02,votable,1,1,7047,117.447,60.001337,0.936967,58.264454,0.971053,0.008268,981480789.333333,992727040,1
egernia-final-w1,,Q02,votable,1,2,7086,118.093,60.003241,0.933947,58.356852,0.972562,0.008236,981087914.666667,981745664,1
egernia-final-w1,,Q02,votable,1,3,7120,118.656,60.005089,0.848998,58.614831,0.976831,0.008232,981475700.363636,981909504,1
egernia-final-w1,,Q02,votable,32,1,9967,165.701,60.167823,0.934403,113.614897,1.8883,0.011399,986454016.0,987033600,1
egernia-final-w1,,Q02,votable,32,2,10000,166.244,60.191931,0.93501,113.8384,1.891257,0.011384,986677248.0,987525120,1
egernia-final-w1,,Q02,votable,32,3,9951,165.497,60.209846,0.933645,113.421556,1.883771,0.011398,987239082.666667,987906048,1
egernia-final-w1,,Q02,votable,4,1,11397,189.915,60.022879,0.849945,112.800878,1.879298,0.009897,984112034.909091,996204544,1
egernia-final-w1,,Q02,votable,4,2,11368,189.442,60.010654,0.850484,112.512011,1.874867,0.009897,979229975.272727,987869184,1
egernia-final-w1,,Q02,votable,4,3,11425,190.374,60.031513,0.935025,112.586534,1.875457,0.009854,978574336.0,979107840,1
egernia-final-w1,,Q02,votable,8,1,10980,182.888,60.036903,0.935494,117.127815,1.95093,0.010667,983296000.0,984256512,1
egernia-final-w1,,Q02,votable,8,2,10961,182.586,60.050297,0.936503,117.10154,1.950058,0.010683,983662933.333333,984776704,1
egernia-final-w1,,Q02,votable,8,3,10949,182.403,60.037938,0.936787,116.925398,1.947525,0.010679,984329557.333333,985251840,1
egernia-final-w1,,Q03,votable,1,1,7917,131.947,60.001197,0.936594,57.233017,0.953865,0.007229,992923306.666667,993468416,1
egernia-final-w1,,Q03,votable,1,2,7896,131.593,60.003014,0.934621,57.327441,0.955409,0.00726,993964373.333333,995872768,1
egernia-final-w1,,Q03,votable,1,3,7876,131.263,60.00157,0.934373,57.181205,0.952995,0.00726,993914880.0,994398208,1
egernia-final-w1,,Q03,votable,32,1,10364,172.4,60.164536,0.849868,105.774657,1.75809,0.010206,993470650.181818,993812480,1
egernia-final-w1,,Q03,votable,32,2,10351,172.113,60.155418,0.936255,105.558774,1.754768,0.010198,994115242.666667,994443264,1
egernia-final-w1,,Q03,votable,32,3,10357,172.205,60.179992,0.935247,105.218032,1.748389,0.010159,994731349.333333,995409920,1
egernia-final-w1,,Q03,votable,4,1,11963,199.348,60.016094,0.934869,105.740868,1.761875,0.008839,994609834.666667,995491840,1
egernia-final-w1,,Q03,votable,4,2,12072,201.162,60.013677,0.935673,105.906909,1.764713,0.008773,991199573.333333,995655680,1
egernia-final-w1,,Q03,votable,4,3,12034,200.526,60.016411,0.935127,105.661152,1.760538,0.00878,990149973.333333,990986240,1
egernia-final-w1,,Q03,votable,8,1,11384,189.312,60.138298,0.934009,108.665061,1.806919,0.009545,995741696.0,1007763456,1
egernia-final-w1,,Q03,votable,8,2,11372,189.432,60.049268,0.937358,108.183628,1.801581,0.009513,992789845.333333,993411072,1
egernia-final-w1,,Q03,votable,8,3,11349,189.097,60.0286,0.937803,108.22489,1.802889,0.009536,992337578.666667,993046528,1
egernia-final-w1,,Q04,votable,1,1,5076,84.595,60.00342,0.851886,61.160648,1.019286,0.012049,992673047.272727,993038336,1
egernia-final-w1,,Q04,votable,1,2,5049,84.146,60.002672,0.934246,61.11101,1.018471,0.012104,993244160.0,993722368,1
egernia-final-w1,,Q04,votable,1,3,5094,84.89,60.006785,0.93373,60.850157,1.014055,0.011945,990874282.666667,1000763392,1
egernia-final-w1,,Q04,votable,32,1,8945,148.694,60.203506,0.934564,136.137411,2.261287,0.015219,1001355264.0,1013157888,1
egernia-final-w1,,Q04,votable,32,2,8954,148.827,60.197774,0.935612,136.317626,2.264496,0.015224,999959210.666667,1001246720,1
egernia-final-w1,,Q04,votable,32,3,8965,149.011,60.18868,0.93525,136.536788,2.26848,0.01523,1002405205.333333,1013972992,1
egernia-final-w1,,Q04,votable,4,1,9618,160.248,60.038738,0.933765,132.831949,2.212437,0.013811,990495061.333333,991080448,1
egernia-final-w1,,Q04,votable,4,2,9757,162.581,60.020218,0.935221,133.44217,2.223287,0.013677,989807616.0,992030720,1
egernia-final-w1,,Q04,votable,4,3,9907,165.079,60.038697,0.93467,134.86617,2.246321,0.013613,988016298.666667,989233152,1
egernia-final-w1,,Q04,votable,8,1,9709,161.733,60.049091,0.850091,141.53562,2.356999,0.014578,996182946.909091,996929536,1
egernia-final-w1,,Q04,votable,8,2,9710,161.742,60.071305,0.937343,141.55674,2.356479,0.014578,997915648.0,1007579136,1
egernia-final-w1,,Q04,votable,8,3,9657,160.836,60.045567,0.937188,140.583268,2.341276,0.014558,997252437.333333,998039552,1
egernia-final-w1,,Q05,votable,1,1,9477,157.937,60.004777,0.936055,53.357468,0.88922,0.00563,1006357162.666667,1011994624,1
egernia-final-w1,,Q05,votable,1,2,9511,158.501,60.005979,0.933981,53.838899,0.897226,0.005661,1006174208.0,1006493696,1
egernia-final-w1,,Q05,votable,1,3,9586,159.751,60.005633,0.933758,53.170431,0.886091,0.005547,1001222826.666667,1001537536,1
egernia-final-w1,,Q05,votable,32,1,10898,181.312,60.12051,0.935293,93.904401,1.561936,0.008617,1011787093.333333,1023414272,1
egernia-final-w1,,Q05,votable,32,2,10936,181.871,60.161805,0.935924,93.458182,1.553447,0.008546,1012542805.333333,1024995328,1
egernia-final-w1,,Q05,votable,32,3,10917,181.55,60.162154,0.934792,94.166364,1.565209,0.008626,1010273280.0,1011191808,1
egernia-final-w1,,Q05,votable,4,1,12579,209.587,60.020725,0.933967,92.687943,1.544266,0.007368,1002266965.333333,1005580288,1
egernia-final-w1,,Q05,votable,4,2,12723,212.023,60.013466,0.935399,93.107331,1.551441,0.007318,1003069781.333333,1010790400,1
egernia-final-w1,,Q05,votable,4,3,12606,210.053,60.014602,0.934562,92.919774,1.548286,0.007371,998993920.0,999583744,1
egernia-final-w1,,Q05,votable,8,1,12062,200.964,60.034003,0.935421,96.129121,1.601245,0.00797,1008569344.0,1019658240,1
egernia-final-w1,,Q05,votable,8,2,11987,199.686,60.047865,0.93681,96.099206,1.600377,0.008017,1008120832.0,1008730112,1
egernia-final-w1,,Q05,votable,8,3,12012,200.126,60.041142,0.936427,96.059971,1.599902,0.007997,1009622357.333333,1020944384,1
egernia-final-w1,,Q06,votable,1,1,7742,129.032,60.000588,0.936512,60.728655,1.012134,0.007844,1011557034.666667,1022562304,1
egernia-final-w1,,Q06,votable,1,2,7661,127.667,60.007587,0.934093,60.550379,1.009045,0.007904,1010751488.0,1011306496,1
egernia-final-w1,,Q06,votable,1,3,7657,127.616,59.999998,0.933661,60.543009,1.00905,0.007907,1004931754.666667,1005461504,1
egernia-final-w1,,Q06,votable,32,1,9322,154.983,60.169039,0.934528,101.941938,1.694259,0.010936,1014854656.0,1015382016,1
egernia-final-w1,,Q06,votable,32,2,9328,155.111,60.163611,0.934598,102.287545,1.700156,0.010966,1015495680.0,1016320000,1
egernia-final-w1,,Q06,votable,32,3,9290,154.453,60.154258,0.934688,102.339703,1.701288,0.011016,1016015189.333333,1016406016,1
egernia-final-w1,,Q06,votable,4,1,10549,175.775,60.023663,0.934614,102.383586,1.70572,0.009706,1005793621.333333,1006354432,1
egernia-final-w1,,Q06,votable,4,2,10565,176.045,60.024596,0.849983,102.509188,1.707786,0.009703,1006212933.818182,1007149056,1
egernia-final-w1,,Q06,votable,4,3,10566,176.053,60.016866,0.850374,103.380906,1.722531,0.009784,1002611805.090909,1003003904,1
egernia-final-w1,,Q06,votable,8,1,10071,167.744,60.043401,0.935044,104.752054,1.744606,0.010401,1011629056.0,1013227520,1
egernia-final-w1,,Q06,votable,8,2,10105,168.35,60.039112,0.93656,104.84804,1.746329,0.010376,1013273258.666667,1024069632,1
egernia-final-w1,,Q06,votable,8,3,10035,167.14,60.046556,0.851276,104.293796,1.736882,0.010393,1012453003.636364,1013465088,1
egernia-final-w1,,Q07,votable,1,1,8661,144.335,60.006084,0.936725,55.592672,0.926451,0.006419,1018173440.0,1024380928,1
egernia-final-w1,,Q07,votable,1,2,8638,143.963,60.001493,0.934144,55.695317,0.928232,0.006448,1017785002.666667,1018376192,1
egernia-final-w1,,Q07,votable,1,3,8630,143.831,60.000826,0.933634,55.746323,0.929093,0.00646,1014238890.666667,1017901056,1
egernia-final-w1,,Q07,votable,32,1,10529,174.803,60.245561,0.933395,99.500607,1.651584,0.00945,1022353066.666667,1022992384,1
egernia-final-w1,,Q07,votable,32,2,10560,175.593,60.158428,0.934608,99.491771,1.653829,0.009422,1022653440.0,1023037440,1
egernia-final-w1,,Q07,votable,32,3,10512,174.795,60.160887,0.935043,99.041105,1.646271,0.009422,1022966442.666667,1023541248,1
egernia-final-w1,,Q07,votable,4,1,12154,202.496,60.020908,0.934204,99.318375,1.65473,0.008172,1014203733.333333,1014890496,1
egernia-final-w1,,Q07,votable,4,2,12136,202.241,60.019337,0.935739,99.137454,1.651759,0.008169,1015360170.666667,1021255680,1
egernia-final-w1,,Q07,votable,4,3,12129,202.107,60.031673,0.85033,99.055586,1.650055,0.008167,1011108398.545455,1011900416,1
egernia-final-w1,,Q07,votable,8,1,11560,192.575,60.049208,0.936009,101.69587,1.693542,0.008797,1019895125.333333,1020305408,1
egernia-final-w1,,Q07,votable,8,2,11535,192.167,60.041654,0.936689,102.045717,1.699582,0.008847,1020496213.333333,1021255680,1
egernia-final-w1,,Q07,votable,8,3,11550,192.418,60.043921,0.851711,101.379214,1.688418,0.008777,1020784267.636364,1021939712,1
egernia-final-w1,,Q10,votable,1,1,3786,63.1,60.000203,0.93552,70.419129,1.173648,0.0186,1028344832.0,1039880192,1
egernia-final-w1,,Q10,votable,1,2,3819,63.635,60.014506,0.933588,70.914255,1.181619,0.018569,1027872085.333333,1028259840,1
egernia-final-w1,,Q10,votable,1,3,3891,64.842,60.007204,0.933647,71.136336,1.185463,0.018282,1027376469.333333,1030414336,1
egernia-final-w1,,Q10,votable,32,1,5972,99.238,60.270954,0.933542,128.947396,2.139462,0.021592,1043276800.0,1045729280,1
egernia-final-w1,,Q10,votable,32,2,5993,99.523,60.36078,0.932649,129.76508,2.149824,0.021653,1047054677.333333,1048391680,1
egernia-final-w1,,Q10,votable,32,3,5955,98.89,60.307937,0.933714,128.81878,2.136017,0.021632,1047330474.666667,1048391680,1
egernia-final-w1,,Q10,votable,4,1,6313,105.164,60.035538,0.933964,132.530987,2.207542,0.020993,1030109184.0,1041649664,1
egernia-final-w1,,Q10,votable,4,2,6360,105.96,60.02388,0.935712,132.970872,2.215299,0.020907,1030045696.0,1030889472,1
egernia-final-w1,,Q10,votable,4,3,6396,106.556,60.029324,0.9348,133.478891,2.223561,0.020869,1025402880.0,1026580480,1
egernia-final-w1,,Q10,votable,8,1,6248,104.055,60.053664,0.935372,132.555649,2.207287,0.021216,1035202901.333333,1036861440,1
egernia-final-w1,,Q10,votable,8,2,6269,104.401,60.071369,0.937282,133.168465,2.216838,0.021242,1038357504.0,1039917056,1
egernia-final-w1,,Q10,votable,8,3,6264,104.336,60.057742,0.937181,132.960424,2.213876,0.021226,1038563669.333333,1039433728,1
egernia-final-w1,,Q11,votable,1,1,691,11.506,60.053787,0.935624,81.66318,1.359834,0.118181,1050282325.333333,1058435072,1
egernia-final-w1,,Q11,votable,1,2,687,11.446,60.022378,0.933599,80.194833,1.336082,0.116732,1050168320.0,1051303936,1
egernia-final-w1,,Q11,votable,1,3,689,11.471,60.062634,0.84812,82.71497,1.377145,0.120051,1048825483.636364,1051119616,1
egernia-final-w1,,Q11,votable,32,1,1183,19.336,61.327598,0.916631,154.237146,2.514971,0.130378,1189439488.0,1209581568,1
egernia-final-w1,,Q11,votable,32,2,1186,19.504,61.257536,0.917935,154.996558,2.530245,0.130688,1201803946.666667,1214705664,1
egernia-final-w1,,Q11,votable,32,3,1178,19.376,60.803013,0.923986,153.785282,2.529238,0.130548,1205444608.0,1216065536,1
egernia-final-w1,,Q11,votable,4,1,1034,17.226,60.024623,0.93418,139.121452,2.31774,0.134547,1060032512.0,1065836544,1
egernia-final-w1,,Q11,votable,4,2,1066,17.741,60.173157,0.932642,142.513329,2.368387,0.13369,1063490901.333333,1068814336,1
egernia-final-w1,,Q11,votable,4,3,1043,17.357,60.095961,0.933811,139.562618,2.322329,0.133809,1064973994.666667,1068130304,1
egernia-final-w1,,Q11,votable,8,1,1112,18.467,60.221029,0.932953,148.466282,2.465356,0.133513,1095518549.333333,1099558912,1
egernia-final-w1,,Q11,votable,8,2,1113,18.484,60.380217,0.930946,149.018293,2.467999,0.133889,1090854912.0,1103966208,1
egernia-final-w1,,Q11,votable,8,3,1123,18.693,60.179785,0.848875,149.638028,2.486516,0.133248,1099061061.818182,1107755008,1
egernia-final-w1,,Q12,votable,1,1,9759,162.647,60.00088,0.936973,53.308726,0.888466,0.005463,1120916138.666667,1122840576,1
egernia-final-w1,,Q12,votable,1,2,9670,161.156,60.003997,0.934148,53.449888,0.890772,0.005527,1120716117.333333,1121136640,1
egernia-final-w1,,Q12,votable,1,3,9725,162.081,60.000894,0.934266,53.53724,0.892274,0.005505,1120935936.0,1129013248,1
egernia-final-w1,,Q12,votable,32,1,11090,184.438,60.136988,0.934961,93.080457,1.547807,0.008393,1120694272.0,1124630528,1
egernia-final-w1,,Q12,votable,32,2,11054,183.868,60.171664,0.934708,93.017347,1.545866,0.008415,1120751616.0,1121140736,1
egernia-final-w1,,Q12,votable,32,3,11061,183.906,60.18051,0.934379,93.131175,1.547531,0.00842,1121276245.333333,1131491328,1
egernia-final-w1,,Q12,votable,4,1,12708,211.752,60.013406,0.934679,92.244395,1.537063,0.007259,1116292437.333333,1117192192,1
egernia-final-w1,,Q12,votable,4,2,12764,212.707,60.017739,0.934702,92.072123,1.534082,0.007213,1115632981.333333,1116528640,1
egernia-final-w1,,Q12,votable,4,3,12684,211.358,60.021814,0.849963,91.965366,1.532199,0.007251,1112596852.363636,1122934784,1
egernia-final-w1,,Q12,votable,8,1,12139,202.237,60.038984,0.935704,95.209321,1.585792,0.007843,1119491072.0,1120260096,1
egernia-final-w1,,Q12,votable,8,2,12127,202.035,60.040311,0.936509,94.871926,1.580137,0.007823,1121466026.666667,1133383680,1
egernia-final-w1,,Q12,votable,8,3,12121,201.955,60.037811,0.935877,94.895604,1.580597,0.007829,1120329386.666667,1120968704,1
egernia-final-w1,,Q13,votable,1,1,451,7.503,60.109553,0.934558,168.153263,2.797447,0.372845,1134477653.333333,1136574464,1
egernia-final-w1,,Q13,votable,1,2,456,7.584,60.128939,0.932318,168.503704,2.802373,0.369526,1135626922.666667,1137704960,1
egernia-final-w1,,Q13,votable,1,3,459,7.641,60.071153,0.933062,167.910231,2.795189,0.365817,1136662186.666667,1137897472,1
egernia-final-w1,,Q13,votable,32,1,1088,17.719,61.993421,0.909799,494.368191,7.974527,0.454383,1172784469.333333,1187819520,1
egernia-final-w1,,Q13,votable,32,2,1091,17.685,61.895184,0.911504,493.525154,7.973563,0.45236,1170902357.333333,1173983232,1
egernia-final-w1,,Q13,votable,32,3,1096,17.888,62.073913,0.908991,494.691697,7.969398,0.451361,1170558293.333333,1186697216,1
egernia-final-w1,,Q13,votable,4,1,1018,16.925,60.31219,0.930803,462.137957,7.66243,0.453967,1149029034.666667,1152962560,1
egernia-final-w1,,Q13,votable,4,2,1020,16.957,60.155885,0.934465,463.056963,7.697617,0.453977,1149112661.333333,1152851968,1
egernia-final-w1,,Q13,votable,4,3,1021,16.981,60.226096,0.93355,462.235528,7.675004,0.452728,1143782741.333333,1148698624,1
egernia-final-w1,,Q13,votable,8,1,1067,17.7,60.514082,0.931084,482.519224,7.973668,0.45222,1173337088.0,1178677248,1
egernia-final-w1,,Q13,votable,8,2,1067,17.711,60.320521,0.851107,480.662981,7.968482,0.450481,1171724101.818182,1185726464,1
egernia-final-w1,,Q13,votable,8,3,1084,17.974,60.618818,0.931115,482.391596,7.957786,0.445011,1170928981.333333,1181782016,1
egernia-final-w1,,mix,votable,1,1,7395,123.245,60.002489,0.936082,58.659938,0.977625,0.007932,955116885.333333,955961344,1
egernia-final-w1,,mix,votable,1,2,7374,122.897,60.001579,0.933899,58.900997,0.981657,0.007988,961518933.333333,962162688,1
egernia-final-w1,,mix,votable,1,3,7353,122.548,60.000709,0.934171,58.785092,0.97974,0.007995,962389333.333333,962813952,1
egernia-final-w1,,mix,votable,32,1,9814,163.21,60.178512,0.933993,107.75564,1.7906,0.01098,1002782720.0,1015070720,1
egernia-final-w1,,mix,votable,32,2,9828,163.436,60.145412,0.850571,107.019886,1.779352,0.010889,1007521047.272727,1009291264,1
egernia-final-w1,,mix,votable,32,3,9821,163.3,60.164749,0.850239,108.097907,1.796698,0.011007,1012868561.454545,1022451712,1
egernia-final-w1,,mix,votable,4,1,11123,185.358,60.018837,0.935209,108.339241,1.805087,0.00974,963561130.666667,964440064,1
egernia-final-w1,,mix,votable,4,2,11153,185.855,60.016427,0.935768,108.361957,1.805538,0.009716,955555840.0,960798720,1
egernia-final-w1,,mix,votable,4,3,11164,185.996,60.030424,0.935452,107.943832,1.798152,0.009669,956524885.333333,958447616,1
egernia-final-w1,,mix,votable,8,1,10712,178.401,60.060242,0.849956,110.098534,1.833135,0.010278,967655796.363636,971202560,1
egernia-final-w1,,mix,votable,8,2,10678,177.878,60.043969,0.936037,110.409423,1.83881,0.01034,973836629.333333,985182208,1
egernia-final-w1,,mix,votable,8,3,10698,178.201,60.038433,0.85167,110.855562,1.84641,0.010362,975313454.545455,976322560,1
